Cultivar,Genus,Species,Common_Name,Scientific_Name,Location_Type,X,Y,NEIGH_NAME
,,,,,,-122.912073543814,49.2147627834542,Queens Park
,,,,,,-122.911918202255,49.2147793252654,Queens Park
,,,,,,-122.920168450742,49.2146049798904,Uptown
,,,,,,-122.920985762494,49.2152469530791,Glenbrooke North
,,,,,,-122.911771240451,49.2146810377027,Queens Park
,,,,,,-122.911618872885,49.2145583506104,Queens Park
,,,,,,-122.921063747314,49.2153255468909,Glenbrooke North
,,,,,,-122.911760633068,49.2145168090339,Queens Park
,,,,,,-122.92083837422,49.2154027430757,Glenbrooke North
,,,,,,-122.92098531485,49.2155277935236,Glenbrooke North
,,,,,,-122.911878540821,49.2146097195604,Queens Park
,,,,,,-122.921121413117,49.2156171368104,Glenbrooke North
,,,,,,-122.911648167091,49.2144286628513,Queens Park
,,,,,,-122.921281074085,49.2157398163112,Glenbrooke North
,,,,,,-122.921428019229,49.2158624869399,Glenbrooke North
,,,,,,-122.921303246629,49.2155042108527,Glenbrooke North
,,,,,,-122.911559037865,49.214496425368,Queens Park
,,,,,,-122.911076526825,49.2141188233625,Queens Park
,,,,,,-122.910817156348,49.2139032331493,Queens Park
,,,,,,-122.910719189678,49.2138353267383,Queens Park
,,,,,,-122.921419337225,49.2156102003143,Glenbrooke North
,,,,,,-122.921600765395,49.215753123664,Glenbrooke North
,,,,,,-122.910639373477,49.2137745756416,Queens Park
,,,,,,-122.921718695047,49.2158448340616,Glenbrooke North
,,,,,,-122.911239333197,49.2144973702188,Queens Park
,,,,,,-122.911106595324,49.2145710483473,Queens Park
,,,,,,-122.92187291574,49.2159627487503,Glenbrooke North
,,,,,,-122.910975687867,49.2146375872783,Queens Park
,,,,,,-122.921551815653,49.2159780012072,Glenbrooke North
,,,,,,-122.921948650154,49.2160306297532,Glenbrooke North
,,,,,,-122.922171361286,49.2162039256574,Glenbrooke North
,,,,,,-122.921970489298,49.2162936358873,Glenbrooke North
,,,,,,-122.910844756514,49.2147172168755,Queens Park
,,,,,,-122.922288364893,49.2163087247719,Glenbrooke North
,,,,,,-122.922109286791,49.2164014246402,Glenbrooke North
,,,,,,-122.922549171652,49.2165168527924,Glenbrooke North
,,,,,,-122.922253969388,49.2165220093711,Glenbrooke North
,,,,,,-122.908950483551,49.2092290572748,Queens Park
,,,,,,-122.910704754505,49.214789698857,Queens Park
,,,,,,-122.914847567524,49.2195623015648,Glenbrooke North
,,,,,,-122.910459295998,49.2149168388556,Queens Park
,,,,,,-122.910335653264,49.2149833835883,Queens Park
,,,,,,-122.914922125518,49.2195195156095,Glenbrooke North
,,,,,,-122.915198526255,49.2193650190256,Glenbrooke North
,,,,,,-122.915333072082,49.2192996672044,Glenbrooke North
,,,,,,-122.915509451518,49.2192045966598,Glenbrooke North
,,,,,,-122.915762195552,49.219071500962,Glenbrooke North
,,,,,,-122.915878573471,49.2190061352521,Glenbrooke North
,,,,,,-122.916085855333,49.2188979963988,Glenbrooke North
,,,,,,-122.91624223275,49.2188124289974,Glenbrooke North
,,,,,,-122.915149180351,49.2195375328383,Glenbrooke North
,,,,,,-122.915280117536,49.2194578993316,Glenbrooke North
,,,,,,-122.910219273186,49.2150511230093,Queens Park
,,,,,,-122.915609239986,49.2192796398218,Glenbrooke North
,,,,,,-122.915449229833,49.2193640127266,Glenbrooke North
,,,,,,-122.915749241454,49.2192107212762,Glenbrooke North
,,,,,,-122.915867442554,49.2191417875838,Glenbrooke North
,,,,,,-122.915971086921,49.2190859331053,Glenbrooke North
,,,,,,-122.910093813948,49.2151164759942,Queens Park
,,,,,,-122.916087454524,49.219026517552,Glenbrooke North
,,,,,,-122.921699713487,49.2160738967835,Glenbrooke North
,,,,,,-122.922038909695,49.2161038762991,Glenbrooke North
,,,,,,-122.921855735104,49.2162022247466,Glenbrooke North
,,,,,,-122.922380535163,49.2166119402293,Glenbrooke North
,,,,,,-122.909988341675,49.2151794633677,Queens Park
,,,,,,-122.918227074726,49.2214342011792,Glenbrooke North
,,,,,,-122.917994352744,49.2215411356962,Glenbrooke North
,,,,,,-122.909879251002,49.2152341190906,Queens Park
,,,,,,-122.909977719856,49.2150271352943,Queens Park
,,,,,,-122.917729379211,49.2213767278169,Glenbrooke North
,,,,,,-122.917987502741,49.2212888512592,Glenbrooke North
,,,,,,-122.910110457098,49.214954647644,Queens Park
,,,,,,-122.910225020474,49.2148869069196,Queens Park
,,,,,,-122.910365019934,49.2148156155944,Queens Park
,,,,,,-122.91049775819,49.2147419383212,Queens Park
,,,,,,-122.910586857112,49.2146920268398,Queens Park
,,,,,,-122.910721391262,49.2146302514562,Queens Park
,,,,,,-122.917540276413,49.222049013749,Glenbrooke North
,,,,,,-122.917411395437,49.2219822820163,Glenbrooke North
,,,,,,-122.917304376948,49.2218798653631,Glenbrooke North
,,,,,,-122.917171926001,49.2217762403015,Glenbrooke North
,,,,,,-122.916901597113,49.2215558958946,Glenbrooke North
,,,,,,-122.916858082873,49.2215035040107,Glenbrooke North
,,,,,,-122.916781874539,49.2214463291635,Glenbrooke North
,,,,,,-122.909733807043,49.2153006452651,Queens Park
,,,,,,-122.916720177279,49.221403444721,Glenbrooke North
,,,,,,-122.91662401257,49.2213307853119,Glenbrooke North
,,,,,,-122.916562206035,49.2213521602247,Glenbrooke North
,,,,,,-122.916431275932,49.2214258456918,Glenbrooke North
,,,,,,-122.916389448672,49.2214508060866,Glenbrooke North
,,,,,,-122.916334901308,49.2214769464289,Glenbrooke North
,,,,,,-122.916276711477,49.221509034477,Glenbrooke North
,,,,,,-122.917725176872,49.2222966657345,Glenbrooke North
,,,,,,-122.909619237699,49.2153707656444,Queens Park
,,,,,,-122.909510409044,49.2152814301633,Queens Park
,,,,,,-122.917873121103,49.2196299769631,Glenbrooke North
,,,,,,-122.918034922546,49.2195598819737,Glenbrooke North
,,,,,,-122.918227256783,49.2197016281863,Glenbrooke North
,,,,,,-122.918290767482,49.2197468932689,Glenbrooke North
,,,,,,-122.911617533637,49.2142905996124,Queens Park
,,,,,,-122.911728439035,49.2142347535506,Queens Park
,,,,,,-122.911861171595,49.2141622647753,Queens Park
,,,,,,-122.911981174192,49.2140980966786,Queens Park
,,,,,,-122.912077543902,49.2140434292787,Queens Park
,,,,,,-122.91222481237,49.2139685709948,Queens Park
,,,,,,-122.912366620114,49.2138996587593,Queens Park
,,,,,,-122.912459355843,49.2138449891816,Queens Park
,,,,,,-122.912693916286,49.2137118862948,Queens Park
,,,,,,-122.918303112996,49.2199718126236,Glenbrooke North
,,,,,,-122.918733448377,49.2201077765894,Glenbrooke North
,,,,,,-122.91887280311,49.2204327451201,Glenbrooke North
,,,,,,-122.91910537872,49.2204102977097,Glenbrooke North
,,,,,,-122.918793317255,49.2201577982292,Glenbrooke North
,,,,,,-122.919448310781,49.2206735276379,Glenbrooke North
,,,,,,-122.919273798956,49.2207388563134,Glenbrooke North
,,,,,,-122.919669661667,49.2208521821601,Glenbrooke North
,,,,,,-122.91975314365,49.2209069809114,Glenbrooke North
,,,,,,-122.919849319826,49.2209748774304,Glenbrooke North
,,,,,,-122.919662082218,49.2210455527438,Glenbrooke North
,,,,,,-122.919809044843,49.2211646551056,Glenbrooke North
,,,,,,-122.920016768657,49.2213462742222,Glenbrooke North
,,,,,,-122.920146515137,49.221440374464,Glenbrooke North
,,,,,,-122.920278058878,49.22154697023,Glenbrooke North
,,,,,,-122.920524816215,49.2217476556416,Glenbrooke North
,,,,,,-122.920803667483,49.2217615316616,Glenbrooke North
,,,,,,-122.912833910252,49.2136405919599,Queens Park
,,,,,,-122.89371230789,49.2174571650073,Glenbrooke South
,,,,,,-122.921120873224,49.2222193048071,Glenbrooke North
,,,,,,-122.921140260966,49.2220229674943,Glenbrooke North
,,,,,,-122.921212830091,49.2220872774226,Glenbrooke North
,,,,,,-122.912935732038,49.2135835487016,Queens Park
,,,,,,-122.911506876529,49.2142072140766,Queens Park
,,,,,,-122.921312639098,49.2221593399961,Glenbrooke North
,,,,,,-122.906783236778,49.2104042426063,Queens Park
,,,,,,-122.91162324438,49.2141442336433,Queens Park
,,,,,,-122.906781686566,49.2102626312219,Queens Park
,,,,,,-122.911739604207,49.2140848224143,Queens Park
,,,,,,-122.9121596238,49.2138530912698,Queens Park
,,,,,,-122.912312335742,49.2137806171633,Queens Park
,,,,,,-122.912414156313,49.2137247644411,Queens Park
,,,,,,-122.912523252741,49.2136641568349,Queens Park
,,,,,,-122.912652338976,49.2135976147625,Queens Park
,,,,,,-122.90717779127,49.2101867897975,Queens Park
,,,,,,-122.906988968667,49.2101461779946,Queens Park
,,,,,,-122.907294433302,49.2099750633016,Queens Park
,,,,,,-122.907497804822,49.2100061656445,Queens Park
,,,,,,-122.907501695236,49.2098681288476,Queens Park
,,,,,,-122.9077177868,49.2098956716584,Queens Park
,,,,,,-122.912766893651,49.2135310606722,Queens Park
,,,,,,-122.907752603322,49.2097314787634,Queens Park
,,,,,,-122.913043007484,49.2135241293067,Queens Park
,,,,,,-122.907968709892,49.2097506914793,Queens Park
,,,,,,-122.907472709091,49.209827645719,Queens Park
,,,,,,-122.907710886521,49.2096993151643,Queens Park
,,,,,,-122.908001691389,49.2095960167585,Queens Park
,,,,,,-122.908245322215,49.2094641201093,Queens Park
,,,,,,-122.908463485899,49.2093524331722,Queens Park
,,,,,,-122.908485042158,49.2094821605385,Queens Park
,,,,,,-122.908352319406,49.2095534554226,Queens Park
,,,,,,-122.908212334957,49.209622365129,Queens Park
,,,,,,-122.908738125597,49.2091479698522,Queens Park
,,,,,,-122.908836304846,49.2090944966173,Queens Park
,,,,,,-122.908963565525,49.2090291472518,Queens Park
,,,,,,-122.909588996466,49.2086869170009,Queens Park
,,,,,,-122.909725354407,49.2086120532959,Queens Park
,,,,,,-122.909859880402,49.2085455185388,Queens Park
,,,,,,-122.909967148622,49.2084861019442,Queens Park
,,,,,,-122.909994075537,49.208661053463,Queens Park
,,,,,,-122.913168454637,49.213461153245,Queens Park
,,,,,,-122.912910527132,49.2134550086867,Queens Park
,,,,,,-122.913450262888,49.2133138043085,Queens Park
,,,,,,-122.914781155468,49.2120793733425,Queens Park
,,,,,,-122.900595962427,49.2146920576352,Glenbrooke South
,,,,,,-122.91334506704,49.2132232850547,Queens Park
,,,,,,-122.913179623615,49.2133064607493,Queens Park
,,,,,,-122.908009631367,49.2275839364828,Victory Heights
,,,,,,-122.894424214705,49.2152078195055,Glenbrooke South
,,,,,,-122.894405469128,49.2152670057164,Glenbrooke South
,,,,,,-122.894388543949,49.2153244071251,Glenbrooke South
,,,,,,-122.894336866139,49.2154933407229,Glenbrooke South
,,,,,,-122.895276378929,49.2197780210842,Glenbrooke South
,,,,,,-122.895182781607,49.2197278307136,Glenbrooke South
,,,,,,-122.895089192428,49.2196738829479,Glenbrooke South
,,,,,,-122.894980329456,49.2196086465432,Glenbrooke South
,,,,,,-122.894902077147,49.2195371753794,Glenbrooke South
,,,,,,-122.894827648151,49.2194657076426,Glenbrooke South
,,,,,,-122.894772357683,49.2193879938829,Glenbrooke South
,,,,,,-122.894720895784,49.2193077784008,Glenbrooke South
,,,,,,-122.89468280165,49.2192363436777,Glenbrooke South
,,,,,,-122.894640901829,49.2191561368755,Glenbrooke South
,,,,,,-122.894270130042,49.2156964722626,Glenbrooke South
,,,,,,-122.894253687518,49.2157398927241,Glenbrooke South
,,,,,,-122.894637253137,49.2190734597688,Glenbrooke South
,,,,,,-122.895773625713,49.2197559232578,Glenbrooke South
,,,,,,-122.89567039749,49.2197382937827,Glenbrooke South
,,,,,,-122.894753658769,49.2182877259614,Glenbrooke South
,,,,,,-122.894787993004,49.218327841092,Glenbrooke South
,,,,,,-122.894803217426,49.2183629284414,Glenbrooke South
,,,,,,-122.893182671434,49.2193981657023,Glenbrooke South
,,,,,,-122.893194639493,49.2193240988781,Glenbrooke South
,,,,,,-122.893225884185,49.2191560402475,Glenbrooke South
,,,,,,-122.893239179848,49.2190986347928,Glenbrooke South
,,,,,,-122.894772368425,49.218481900657,Glenbrooke South
,,,,,,-122.893344996667,49.2186780666635,Glenbrooke South
,,,,,,-122.894728167798,49.2185845765461,Glenbrooke South
,,,,,,-122.893768068165,49.2172921034699,Glenbrooke South
,,,,,,-122.893404962748,49.218459459438,Glenbrooke South
,,,,  ,,-122.908978811248,49.2124631347855,Queens Park
,,,,  ,,-122.900868609043,49.2072805748969,Downtown
,,,,  ,,-122.900434477007,49.2075330771889,Downtown
,,,,  ,,-122.900534606681,49.2075511531438,Downtown
,,,,  ,,-122.900424289326,49.2076544392014,Downtown
,,,,  ,,-122.90073226241,49.2074814099612,Downtown
,,,,  ,,-122.904760357779,49.2096416628792,Queens Park
,,,,  ,LAWN BOULEVARD,-122.897341158627,49.2205818355795,Sapperton
,,,,  ,LAWN BOULEVARD,-122.897418154888,49.2205805870733,Sapperton
,,,,  ,,-122.909381480692,49.2127788026961,Queens Park
,,,,  ,,-122.909303487926,49.2127168611193,Queens Park
,,,,  ,,-122.909216423544,49.2126489628782,Queens Park
,,,,  ,,-122.909142060712,49.2125882141201,Queens Park
,,,,  ,,-122.909064067172,49.2125262723788,Queens Park
,,,,  ,,-122.908900821667,49.212400003759,Queens Park
,,,,  ,,-122.908825558582,49.2123356838554,Queens Park
,,,,  ,,-122.908744840635,49.2122743352332,Queens Park
,,,,  ,,-122.908661400702,49.2122111988372,Queens Park
,,,,  ,,-122.910284763751,49.2134988651836,Queens Park
,,,,  ,,-122.910204947843,49.2134393029597,Queens Park
,,,,  ,,-122.910126960266,49.2133726016462,Queens Park
,,,,  ,,-122.91004897643,49.2133047111057,Queens Park
,,,,  ,,-122.909972788548,49.2132475316967,Queens Park
,,,,  ,LAWN BOULEVARD,-122.917904233853,49.212759542406,Uptown
,,,,  ,,-122.90988935544,49.2131796359,Queens Park
,,,,  ,,-122.909809543476,49.2131176941498,Queens Park
,,,,  ,,-122.909727907865,49.2130605094241,Queens Park
,,,,  ,,-122.909646285452,49.2129961859925,Queens Park
,,,,  ,,-122.909570118045,49.2129282956453,Queens Park
,,,,  ,,-122.909490306087,49.2128675428483,Queens Park
,,,,  ,,-122.90769813262,49.214434205879,Glenbrooke South
,,,,  ,LAWN BOULEVARD,-122.897575502523,49.229033393356,Sapperton
,,,,  ,,-122.895128404377,49.2298151417886,Sapperton
,,,,  ,,-122.90429601583,49.2218575229789,Victory Heights
,,,,  ,,-122.89313446823,49.228372215317,Sapperton
,,,,  ,,-122.893212600115,49.2283722875696,Sapperton
,,,,  ,,-122.892759773116,49.2238970045679,Brunette Creek
,,,,  ,,-122.892755946068,49.2239862511654,Brunette Creek
,,,,  ,,-122.89276119865,49.2240778863387,Brunette Creek
,,,,  ,,-122.892766461551,49.2241647612242,Brunette Creek
,,,,  ,,-122.892769899781,49.224255204636,Brunette Creek
,,,,  ,,-122.892773336649,49.224345648045,Brunette Creek
,,,,  ,,-122.894291686464,49.213330853158,Glenbrooke South
,,,,  ,LAWN BOULEVARD,-122.891421401372,49.22875358571,Sapperton
,,,,  ,LAWN BOULEVARD,-122.897505772367,49.2298700795215,Sapperton
,,,,  ,LAWN BOULEVARD,-122.897512096416,49.2296899703677,Sapperton
,,,,  ,LAWN BOULEVARD,-122.917602678167,49.2180749753535,Glenbrooke North
,,,,  ,LAWN BOULEVARD,-122.917986778489,49.2178541672925,Glenbrooke North
,,,,  ,LAWN BOULEVARD,-122.893323878837,49.2228408076603,Sapperton
,,,,  ,LAWN BOULEVARD,-122.886165184332,49.2310986378828,Brunette Creek
,,,,  ,LAWN BOULEVARD,-122.91901324429,49.2173263713146,Glenbrooke North
,,,,  ,LAWN BOULEVARD,-122.919240799713,49.2172130902871,Glenbrooke North
,,,,  ,LAWN BOULEVARD,-122.917150056649,49.2183239116054,Glenbrooke North
,,,,  ,LAWN BOULEVARD,-122.918002644096,49.2148069819028,Glenbrooke North
,,,,  ,LAWN BOULEVARD,-122.916282749257,49.2132642859742,Queens Park
,,,,  ,LAWN BOULEVARD,-122.919925937376,49.2168304682711,Glenbrooke North
,,,,  ,LAWN BOULEVARD,-122.886252146478,49.2289469334893,Brunette Creek
,,,,  ,LAWN BOULEVARD,-122.886229065697,49.2302810399744,Brunette Creek
,,,,  ,LAWN BOULEVARD,-122.88622023591,49.2305020411759,Brunette Creek
,CERCIDIPHYLLUM,,,ABIES GRANDIS,,-122.888898601067,49.2061243394292,
,ABIES,GRANDIS,GRAND FIR,ABIES GRANDIS ,PARK TREE,-122.902276099075,49.212992090972,Glenbrooke South
,ACER,,MYSTERY MAPLE,ACER  ,CENTER MEDIAN,-122.905519966055,49.2096841714708,Queens Park
,ACER,,,ACER  ,LAWN BOULEVARD,-122.906003058468,49.2082232275111,Downtown
,ACER,,,ACER  ,LAWN BOULEVARD,-122.896096054819,49.225650262677,Sapperton
,ACER,,,ACER  ,LAWN BOULEVARD,-122.905814149641,49.2083293017294,Downtown
,ACER,,MAPLE,ACER  ,SIDEWALK TREE,-122.892778803041,49.2250011724031,Brunette Creek
,ACER,,MAPLE,ACER  ,SIDEWALK TREE,-122.892784635067,49.224825057693,Brunette Creek
,ACER,,,ACER  ,LAWN BOULEVARD,-122.895389910376,49.2256375735093,Sapperton
,ACER,,,ACER  ,LAWN BOULEVARD,-122.905726625612,49.2083797406914,Downtown
,ACER,,,ACER  ,LAWN BOULEVARD,-122.916509403192,49.2128098067675,Queens Park
,ACER,,,ACER  ,LAWN BOULEVARD,-122.897294362525,49.2256482435256,Sapperton
,ACER,,,ACER  ,LAWN BOULEVARD,-122.897800241878,49.2256659181243,Sapperton
,ACER,,,ACER  ,LAWN BOULEVARD,-122.896730856892,49.2256462866081,Sapperton
,ACER,,,ACER  ,LAWN BOULEVARD,-122.905916812284,49.2082747749784,Downtown
,ACER,,MYSTERY MAPLE,ACER  ,CENTER MEDIAN,-122.905912143084,49.2099995821913,Queens Park
,ACER,,MYSTERY MAPLE,ACER  ,CENTER MEDIAN,-122.905609569308,49.2097501532161,Queens Park
,ACER,,,ACER  ,LAWN BOULEVARD,-122.905603942852,49.2084607375499,Downtown
,ACER,,,ACER  ,LAWN BOULEVARD,-122.906105532827,49.2081867027165,Downtown
,ACER,,,ACER  ,LAWN BOULEVARD,-122.894064425279,49.225615779009,Sapperton
,ACER,BUERGERIANUM,TRIDENT MAPLE,ACER BUERGERIANUM ,LAWN BOULEVARD,-122.890218693726,49.2318796037491,Sapperton
,ACER,BUERGERIANUM,TRIDENT MAPLE,ACER BUERGERIANUM ,LAWN BOULEVARD,-122.890211160841,49.2320600486145,Sapperton
,ACER,BUERGERIANUM,TRIDENT MAPLE,ACER BUERGERIANUM ,LAWN BOULEVARD,-122.890196231187,49.2324393967194,Sapperton
,ACER,BUERGERIANUM,TRIDENT MAPLE,ACER BUERGERIANUM ,LAWN BOULEVARD,-122.891575869532,49.2291549346952,Sapperton
,ACER,BUERGERIANUM,TRIDENT MAPLE,ACER BUERGERIANUM ,LAWN BOULEVARD,-122.89019165143,49.2322287747655,Sapperton
,ACER,BUERGERIANUM,TRIDENT MAPLE,ACER BUERGERIANUM ,LAWN BOULEVARD,-122.891573002496,49.2289248296512,Sapperton
,ACER,BUERGERIANUM,TRIDENT MAPLE,ACER BUERGERIANUM ,LAWN BOULEVARD,-122.890214012915,49.2322259391259,Sapperton
,,,,ACER CAMPESTRE,,-122.9048591632,49.2095708497258,Queens Park
,ACER,CAMPESTRE,FIELD MAPLE,ACER CAMPESTRE ,SIDEWALK TREE,-122.906331010155,49.2041389776823,Downtown
,ACER,CAMPESTRE,FIELD MAPLE,ACER CAMPESTRE ,SIDEWALK TREE,-122.906478775688,49.2040515992503,Downtown
,ACER,CAMPESTRE,FIELD MAPLE,ACER CAMPESTRE ,SIDEWALK TREE,-122.905768124203,49.2042095745968,Downtown
,ACER,CAPILLIPES,RED SNAKE-BARK MAPLE,ACER CAPILLIPES ,PARK TREE,-122.907956068474,49.2178044959496,Glenbrooke South
,ACER,CAPILLIPES,RED SNAKE-BARK MAPLE,ACER CAPILLIPES ,PARK TREE,-122.909681082115,49.2077764846859,Uptown
,ACER,CAPILLIPES,RED SNAKE-BARK MAPLE,ACER CAPILLIPES ,LAWN BOULEVARD,-122.918353307799,49.217668622306,Glenbrooke North
,,,,ACER CAPPADOCICUM,,-122.913603969699,49.220441316474,Glenbrooke North
RUBRA,ACER,CAPPADOCICUM,COLISEUM MAPLE,ACER CAPPADOCICUM (RUBRA),LAWN BOULEVARD,-122.918111832044,49.2129251904066,Uptown
RUBRA,ACER,CAPPADOCICUM,COLISEUM MAPLE,ACER CAPPADOCICUM (RUBRA),LANDSCAPED BOULEVARD,-122.913707005581,49.2205116069919,Glenbrooke North
RUBRA,ACER,CAPPADOCICUM,COLISEUM MAPLE,ACER CAPPADOCICUM (RUBRA),LAWN BOULEVARD,-122.891415186655,49.2289132448427,Sapperton
RUBRA,ACER,CAPPADOCICUM,COLISEUM MAPLE,ACER CAPPADOCICUM (RUBRA),LAWN BOULEVARD,-122.919827949228,49.2143431423741,Uptown
,ACER,CAPPADOCICUM SSP. LOBELII,LOBEL'S MAPLE,ACER CAPPADOCICUM SSP. LOBELII ,LAWN BOULEVARD,-122.895593402653,49.2340329552367,Sapperton
